Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
10.6,25.65408325,15.64556122,3.982147217,5.132614136,23.0621891,35.8465271,22.98583984,-0.958953857,45.22988129,30.54157829,-6.080795288,31.20131302,4.751708984,0.295593262,14.48036194,7.968170166,0.000389302,1.889434814,29.49035645,23.79490662,-0.781799316,0.473144531,29.29956055,2.676879883,-0.001355488,-0.000937278,-0.133758545,-0.000858189,41.64772797,0.660247803,31.95516968,28.97063446,-0.443359375,27.19155884,-4.69331E-05,3.55113E-05,0.000246424,15.78075409,3.12020874,3.797119141
10.61,25.20339966,15.45942688,3.963470459,5.085891724,23.89236641,35.06500244,23.70117188,-1.069496155,44.53612518,31.01909065,-6.141120911,30.43913269,4.723449707,0.290771484,14.39120483,8.018341064,7.73901E-05,1.775665283,28.81341553,24.41199493,-0.83026123,0.464599609,28.81999969,2.642501831,-0.001351738,-0.000959809,-0.124893188,-0.000855186,40.92958832,0.588226318,32.40454102,28.3544693,-0.516021729,27.96472168,-0.00030091,-0.000159899,1.40183E-05,15.9562912,3.053710938,3.753997803
10.62,24.69470215,15.21125031,3.906112671,4.964111328,24.65904427,34.39199829,24.371521,-1.076782227,43.79306793,31.49176216,-6.207588196,29.76900482,4.697631836,0.260864258,14.2394104,7.981292725,-0.000119209,1.748748779,28.21801758,25.02664948,-0.846862793,0.403930664,28.33187866,2.615509033,-0.001358489,-0.000965066,-0.072937012,-0.000860441,40.20898438,0.514984131,32.84667969,27.75049973,-0.528564453,28.71105957,0.000148285,-8.123E-06,0.000601646,16.16442871,3.022262573,3.696105957
10.63,24.37030029,15.08108521,3.906112671,4.907531738,25.41853523,33.72628784,25.06304932,-1.142379761,43.01394653,31.86652184,-6.254371643,29.1307869,4.616516113,0.258422852,14.05628967,8.021942139,7.54995E-05,1.720611572,27.68716431,25.5901947,-0.781799316,0.322143555,27.87924194,2.597091675,-0.001362239,-0.000950797,-0.071670532,-0.000859691,39.45376587,0.434570313,33.36630249,27.13798523,-0.502258301,29.45608521,0.000504611,0.000115193,0.00068856,16.3675499,3.013809204,3.609924316
10.64,24.1708374,15.15042114,3.980819702,4.9087677,26.21636009,32.98138428,25.75836182,-1.212837219,42.31417465,32.20137787,-6.281455994,28.50975037,4.539093018,0.284790039,13.87919617,8.066131592,0.000238072,1.698577881,27.16241455,26.14885712,-0.780456543,0.283813477,27.43638611,2.563949585,-0.001356989,-0.000952299,-0.109680176,-0.000861943,38.78755188,0.439361572,33.89196777,26.60478973,-0.492248535,30.26004028,0.000309391,8.48379E-05,0.000390023,16.55561829,2.896514893,3.541229248
10.65,23.8918457,15.08351898,3.986160278,4.894012451,27.03215981,32.32785034,26.48999023,-1.188545227,41.68053436,32.63778687,-6.272834778,27.9464035,4.504699707,0.270385742,13.74667358,8.0362854,0.000219168,1.70715332,26.57553101,26.76229858,-0.77923584,0.293701172,27.06448364,2.561477661,-0.001353238,-0.000956805,-0.110946655,-0.000861943,38.24615479,0.511398315,34.36798096,26.18506241,-0.462158203,31.07421875,3.07746E-05,5.82784E-05,0.00025776,16.72739792,2.779220581,3.510253906
10.66,23.50430298,14.82804108,3.990158081,4.832504272,27.95217323,31.80725098,27.33538818,-1.132659912,41.09017563,33.10804749,-6.202667236,27.36096191,4.50100708,0.265625,13.67678833,8.038665771,0.000145444,1.753662109,26.02157593,27.4122467,-0.636169434,0.307373047,26.77577209,2.605667114,-0.001353988,-0.000957556,-0.094467163,-0.000854435,37.72826385,0.635040283,34.79193115,25.8190155,-0.316802979,31.76931763,-0.000153074,-0.000169385,7.82609E-05,16.85027313,2.845718384,3.517028809
10.67,23.15716553,14.64069366,4.016845703,4.773468018,28.90812874,31.30130005,28.12701416,-1.011192322,40.54911804,33.4888382,-6.059860229,26.82706833,4.532958984,0.259643555,13.6237793,8.08883667,-3.22517E-05,1.847839355,25.61856079,27.99526215,-0.438232422,0.360595703,26.47115326,2.621643066,-0.001360739,-0.000952299,-0.081802368,-0.00085894,37.15598297,0.810302734,35.16015625,25.43711472,-0.11630249,32.39276123,-7.9155E-05,-0.000249067,0.000235088,16.96687698,2.915847778,3.525054932
10.68,22.9413147,14.60054016,3.980819702,4.777160645,29.78022575,30.80383301,28.77355957,-0.833839417,40.00565338,33.81765747,-5.853050232,26.46377563,4.572296143,0.242858887,13.5358429,8.090057373,-4.54839E-05,1.948181152,25.21554565,28.54297638,-0.306762695,0.426147461,26.05154419,2.598327637,-0.00136599,-0.00095305,-0.064071655,-0.000855936,36.49222565,0.972381592,35.52960205,24.94784164,0.036529541,33.09555054,0.000303704,0.000115193,0.000663996,17.12110519,2.873535156,3.481994629
10.69,22.72042847,14.61148834,3.979492188,4.772232056,30.66670418,30.26861572,29.4576416,-0.660118103,39.40327454,34.12109375,-5.622848511,26.08084488,4.542785645,0.220092773,13.33705139,8.037445068,0.000222948,2.025238037,24.68225098,29.17954254,-0.214782715,0.445922852,25.60501862,2.619186401,-0.001360739,-0.000969572,-0.038726807,-0.000840169,35.7988205,1.123626709,35.93417358,24.46588516,0.171875,33.85464478,0.000371937,0.000213848,0.000439152,17.28409576,2.854187012,3.465820313
10.7,22.39474487,14.46186066,4.024841309,4.736572266,31.62265968,29.67727661,30.2154541,-0.488838196,38.7828598,34.42089081,-5.412338257,25.57149887,4.478881836,0.194946289,13.11418152,8.012359619,0.000289111,2.151275635,24.18063354,29.81732178,-0.065429688,0.488037109,25.25758362,2.619186401,-0.001349487,-0.000967319,-0.032394409,-0.000847677,35.25990295,1.391342163,36.29510498,24.1340065,0.433746338,34.56643677,-1.47149E-05,-0.000102984,-1.05426E-05,17.39569092,2.911010742,3.525054932
10.71,22.03244019,14.21733093,4.024841309,4.672622681,32.63730621,29.21032715,30.99462891,-0.278686523,38.23819733,34.75454712,-5.199363708,25.16156769,4.50100708,0.194946289,13.04670715,8.030303955,2.63499E-05,2.316467285,23.79833984,30.40885162,0.168273926,0.599487305,24.97866058,2.574981689,-0.001350987,-0.000951548,-0.047607422,-0.000864946,34.87302399,1.798294067,36.62213135,23.87656021,0.787109375,35.25,-0.000266794,-0.000158003,0.000102825,17.47593689,3.029510498,3.580291748
10.72,21.73959351,14.0798645,3.994171143,4.614822388,33.70946503,28.9128418,31.76873779,0.088172913,37.76927567,35.06039429,-4.870681763,24.89523697,4.588256836,0.158996582,13.06838989,8.06854248,-6.06077E-05,2.43145752,23.41720581,31.01498413,0.424987793,0.747924805,24.68260956,2.644958496,-0.001361489,-0.00096056,-0.033660889,-0.000867199,34.39838409,2.198059082,36.9576416,23.60690308,1.055267334,35.9553833,1.37165E-05,5.63804E-05,0.000424035,17.62263107,3.163742065,3.617980957
10.73,21.53253174,13.97645569,3.952804565,4.638183594,34.77323151,28.60070801,32.53662109,0.51940918,37.32681274,35.34811401,-4.43119812,24.60066986,4.648468018,0.129089355,13.00814819,8.084075928,0.000139772,2.612548828,23.02880859,31.61869049,0.604980469,0.858154297,24.32905579,2.695266724,-0.001356989,-0.000970323,0.018295288,-0.000855936,33.84711456,2.532989502,37.28225708,23.29088974,1.310882568,36.72476196,0.000341611,0.000162624,0.000539292,17.81948471,3.216949463,3.643585205
10.74,21.30282593,13.85237122,3.927459717,4.664016724,35.91486359,28.21057129,33.35449219,0.877761841,36.8578949,35.6563797,-4.033569336,24.28279114,4.657073975,0.158996582,12.83106995,8.020751953,0.000221059,2.858459473,22.650177,32.24672699,0.768432617,0.93359375,23.94491577,2.6277771,-0.001355488,-0.000961311,0.030960083,-0.000851432,33.40584564,2.91835022,37.64929199,22.97121429,1.676757813,37.56707764,0.000205146,0.000101913,0.000352234,17.98749542,3.238723755,3.669189453
10.75,21.00616455,13.70881653,3.955474854,4.618499756,37.17150116,27.83013916,34.16864014,1.242195129,36.33486557,35.96343231,-3.643325806,23.98700333,4.648468018,0.131469727,12.64431763,7.952636719,0.000153005,3.044433594,22.28979492,32.91980743,1.059570313,1.051147461,23.6158371,2.637588501,-0.001360739,-0.000967319,-0.024795532,-0.000864196,33.07211304,3.423751831,38.02841187,22.73816681,2.11529541,38.44909668,7.81566E-05,3.55113E-05,0.000242647,18.15551376,3.380203247,3.759399414
10.76,20.73727417,13.57256317,3.980819702,4.568069458,38.4389267,27.53875732,34.98651123,1.685577393,35.88759232,36.3285141,-3.125061035,23.76362991,4.698852539,0.093139648,12.60456848,7.962188721,0.000122759,3.267120361,22.03530884,33.65252686,1.41583252,1.233154297,23.42622375,2.718612671,-0.001353988,-0.000974078,-0.022262573,-0.000864946,32.81749725,4.020385742,38.3711853,22.60273361,2.629058838,39.35415649,0.000150181,9.05301E-05,0.000388134,18.34609222,3.624450684,3.890014648
10.77,20.55044556,13.5409317,3.98348999,4.588989258,39.76623535,27.38027954,35.9006958,2.222503662,35.61706543,36.74075317,-2.540313721,23.66053009,4.788574219,0.132629395,12.68408203,7.986083984,0.000107636,3.581542969,21.86849976,34.40958405,1.71081543,1.439819336,23.28430939,2.778747559,-0.001356238,-0.000956805,0.06010437,-0.000853684,32.61726379,4.67225647,38.70547485,22.49047852,3.187896729,40.26049805,0.000161553,0.000194876,0.00033712,18.4827652,3.759902954,3.988311768
10.78,20.44442749,13.59202576,4.04486084,4.660324097,41.14146423,27.28271484,36.78985596,2.789794922,35.37057877,37.0840683,-1.921096802,23.57952499,4.889343262,0.155456543,12.6804657,7.980102539,0.000154895,3.891082764,21.72241211,35.10457611,1.991699219,1.584594727,23.02128601,2.802062988,-0.00136449,-0.000954552,0.067703247,-0.000861192,32.29959869,5.302505493,39.02163696,22.27817154,3.674072266,41.19244385,0.0003056,0.000229025,0.000395693,18.62194061,3.83366394,4.061035156
10.79,20.39266968,13.59445953,4.100891113,4.704605103,42.52867889,27.087677,37.59899902,3.308502197,35.03031158,37.39596558,-1.23664093,23.44574356,4.983978271,0.135070801,12.52264404,7.984893799,0.000289111,4.16394043,21.50567627,35.772789,2.279052734,1.695922852,22.70198822,2.804534912,-0.001357739,-0.000968821,0.03855896,-0.000866448,31.90407562,5.908737183,39.34625244,22.04146576,4.180267334,42.24087524,0.000406053,3.36152E-05,0.00065266,18.79120255,4.01625061,4.149902344
10.8,20.21972656,13.52024841,4.060882568,4.66645813,44.01532745,26.79260254,38.44812012,3.853927612,34.64916611,37.73928833,-0.553413391,23.29846573,5.033111572,0.137451172,12.39012146,7.981292725,0.000287222,4.446563721,21.20126343,36.43369293,2.548461914,1.898925781,22.49034882,2.858535767,-0.001354738,-0.000963564,0.058837891,-0.000860441,31.65810394,6.605026245,39.65875244,21.92555237,4.848144531,43.37637329,9.33222E-05,-0.000167489,0.000367351,18.87270737,4.197631836,4.269744873
10.81,19.97610474,13.38034821,4.043533325,4.638183594,45.52592468,26.59631348,39.30352783,4.433372498,34.29447174,38.0451355,0.119979858,23.17573166,5.120361328,0.162597656,12.42504883,7.932312012,0.000117088,4.784240723,21.00405884,37.05809021,2.922607422,2.17980957,22.34966278,2.977600098,-0.001361489,-0.000958307,0.093032837,-0.000866448,31.50730133,7.409347534,39.8888855,21.85478592,5.552337646,44.51184082,-0.000177713,-0.00013903,-4.07733E-05,18.92787552,4.394744873,4.41116333
10.82,19.86755371,13.23800659,4.060882568,4.725524902,46.9095459,26.55487061,40.05761719,5.023742676,34.02033615,38.28449249,0.890609741,23.14013672,5.287475586,0.151855469,12.45637512,7.900054932,-2.09091E-05,5.163513184,20.96264648,37.65935516,3.365661621,2.465820313,22.16127014,3.065994263,-0.00136299,-0.000963564,0.139923096,-0.000867199,31.30953217,8.283294678,40.08874512,21.75961685,6.210174561,45.71646118,8.19489E-05,-4.41708E-05,0.000259653,19.03570557,4.666809082,4.572753906
10.83,19.8119812,13.2939682,4.034194946,4.831298828,48.18534851,26.48535156,40.69793701,5.685791016,33.80751801,38.5214386,1.758506775,23.18677902,5.415283203,0.137451172,12.37687683,7.891693115,4.90341E-05,5.545288086,20.90054321,38.24601746,3.742431641,2.733032227,21.93983459,3.083175659,-0.001359989,-0.00095305,0.172866821,-0.000854435,31.067276,9.169250488,40.29101563,21.58757401,6.885559082,46.97866821,0.000455333,0.000170212,0.000616763,19.15983582,4.895355225,4.719512939
10.84,19.73876953,13.47280121,4.008834839,4.918609619,49.41442871,26.31832886,41.24572754,6.322319031,33.55502319,38.74145508,2.542663574,23.18800354,5.497650146,0.167419434,12.29133606,7.835510254,0.000207826,5.893981934,20.73861694,38.79129791,4.162475586,2.954711914,21.70862579,3.143310547,-0.001359989,-0.000947042,0.161468506,-0.000857438,30.811409,9.983169556,40.42425537,21.39601898,7.562194824,48.1321106,0.000320762,0.000261277,0.000374909,19.21374893,5.070709229,4.833984375
10.85,19.63150024,13.46915436,4.018173218,5.018234253,50.53090668,26.14276123,41.7097168,6.8592453,33.24602127,38.86234283,3.250518799,23.08245468,5.6328125,0.179382324,12.2033844,7.773376465,0.000115197,6.205932617,20.53894043,39.18930054,4.636291504,3.173706055,21.51533508,3.280776978,-0.00136824,-0.000953801,0.163986206,-0.000866448,30.5605011,10.78749084,40.4642334,21.29718018,8.22253418,49.15875244,-5.64121E-05,-6.12456E-05,5.74775E-05,19.13851929,5.265380859,4.990203857
10.86,19.45727539,13.2866745,3.994171143,5.0625,51.44134521,25.98916626,42.06738281,7.425323486,32.91657639,38.93488312,4.033470154,22.92412949,5.793792725,0.167419434,12.18049622,7.750701904,-0.000126771,6.552215576,20.35266113,39.4010849,5.047424316,3.434814453,21.37342834,3.386367798,-0.001378742,-0.000953801,0.209609985,-0.000863445,30.29104614,11.62663269,40.44967651,21.16662598,8.919219971,50.0138855,-0.000151178,-0.000102984,0.000157621,19.0745697,5.50843811,5.143676758
10.87,19.26287842,13.14555359,3.904785156,5.106796265,52.17327881,25.85137939,42.34246826,8.050926208,32.55947495,38.98927307,4.855804443,22.77807236,5.901916504,0.158996582,12.22145081,7.696899414,-0.000104086,6.93762207,20.16027832,39.54956818,5.43560791,3.670043945,21.16545105,3.428100586,-0.00136674,-0.000950797,0.241287231,-0.000859691,29.98697662,12.42494202,40.45574951,20.97750854,9.592071533,50.66674805,-3.55635E-05,0.000259381,0.000390023,19.06705093,5.751495361,5.250061035
10.88,19.05712891,13.11513519,3.850082397,5.168273926,52.76147461,25.68313599,42.56384277,8.626724243,32.16390228,38.95663452,5.652290344,22.66515732,5.978118896,0.176940918,12.11543274,7.621612549,4.71435E-05,7.29977417,19.97155762,39.70293427,5.865966797,3.912597656,20.91099548,3.48210144,-0.001351738,-0.000952299,0.255218506,-0.000862694,29.69650269,13.17404175,40.51144409,20.82132721,10.16094971,51.25946045,4.97289E-05,0.000225231,0.00033712,19.05827332,5.952224731,5.406280518
10.89,18.89300537,13.0859375,3.8540802,5.218704224,53.19033051,25.47463989,42.66265869,9.167289734,31.81401443,38.92399597,6.413078308,22.55224228,6.10836792,0.20690918,11.98773193,7.567840576,5.84861E-05,7.669250488,19.8571167,39.83682251,6.349853516,4.198486328,20.73483276,3.575393677,-0.00136674,-0.000958307,0.283096313,-0.000861192,29.49133301,13.90032959,40.54418945,20.72127533,10.70599365,51.70626831,1.18203E-05,3.93074E-05,0.000151951,19.06454086,6.144500732,5.555755615
10.9,18.82989502,12.99591827,3.843414307,5.3097229,53.42153168,25.29299927,42.61633301,9.805038452,31.57114029,38.9578476,7.171401978,22.43687439,6.269378662,0.197387695,12.01544189,7.50213623,4.14727E-05,8.095031738,19.80596924,39.93175507,6.855529785,4.497924805,20.65653229,3.677261353,-0.001371991,-0.000965066,0.329971313,-0.000858189,29.33435822,14.69384766,40.46786499,20.64074707,11.29742432,51.79327393,-6.02026E-05,5.25862E-05,0.000114162,19.01062775,6.373031616,5.670227051
10.91,18.80084229,12.96549988,3.851409912,5.397064209,53.37002563,25.18450928,42.47375488,10.50352478,31.33788681,38.93608856,7.991271973,22.36077881,6.419281006,0.20690918,12.05400085,7.439971924,3.95821E-05,8.558746338,19.71466064,39.90984344,7.363769531,4.816040039,20.57823944,3.815979004,-0.001359239,-0.000971074,0.399658203,-0.00085894,29.1081543,15.55218506,40.30316162,20.48944855,11.87634277,51.61535645,-4.69331E-05,-3.65824E-05,0.000219971,18.86768723,6.675338745,5.860107422
10.92,18.72387695,12.98861694,3.822067261,5.45362854,53.02261353,25.10766602,42.20739746,11.15950012,31.09741211,38.77167511,8.777915955,22.29695511,6.606079102,0.239257813,12.02870178,7.38861084,-5.78631E-06,8.9894104,19.54055786,39.69441223,7.897521973,5.074707031,20.38250732,3.946075439,-0.00136449,-0.000971825,0.436401367,-0.000848428,28.8139801,16.32051086,40.12142944,20.28691101,12.42263794,51.3157959,6.11003E-05,-5.55534E-05,0.000374909,18.73728943,6.965560913,6.044586182
10.93,18.57867432,12.90710449,3.704666138,5.528640747,52.4835434,24.94796753,41.82476807,11.77902985,30.82327652,38.55044556,9.520233154,22.12267303,6.773193359,0.23449707,11.93954468,7.290618896,6.60475E-05,9.384613037,19.37011719,39.40351105,8.398071289,5.299926758,20.13049316,4.028320313,-0.00136524,-0.000965066,0.432601929,-0.000837917,28.50992584,17.0191803,39.95791626,20.11975098,12.9276123,50.82553101,0.000212729,0.000170212,0.000395693,18.64074707,7.148147583,6.171173096
10.94,18.4095459,12.81708527,3.661972046,5.618453979,51.86780548,24.75161743,41.42828369,12.40462494,30.44934464,38.34977722,10.31671906,21.89807129,6.872741699,0.239257813,11.81907654,7.167541504,0.000170019,9.812835693,19.23736572,39.14913177,8.887084961,5.566040039,19.96044922,4.110565186,-0.001353988,-0.00096056,0.440216064,-0.000849179,28.26023102,17.79469299,39.75201416,20.01481628,13.37243652,50.12271118,0.000189984,0.000227127,0.000335231,18.52915192,7.340408325,6.336791992
10.95,18.26565552,12.81587219,3.659301758,5.686096191,51.16821289,24.60897827,40.98187256,13.05330658,30.15596771,38.10195923,11.07257843,21.77779007,6.999328613,0.290771484,11.79016113,7.087463379,8.30609E-05,10.23983765,19.13024902,38.77547455,9.482177734,5.851928711,19.88092804,4.187896729,-0.001353238,-0.000957556,0.479492188,-0.000856687,28.08719635,18.64944458,39.44796753,19.92453003,13.85736084,49.33029175,1.18203E-05,-6.22682E-06,0.000318225,18.36615753,7.635467529,6.498382568
10.96,18.16464233,12.75868988,3.560577393,5.742675781,50.23262024,24.45904541,40.42156982,13.72750092,29.9659996,37.77676392,11.80873871,21.69310379,7.172607422,0.33392334,11.85279846,7.024139404,2.44593E-05,10.64849854,19.04864502,38.2168045,10.10406494,6.202148438,19.80997467,4.298370361,-0.001353988,-0.00095305,0.530166626,-0.000857438,27.89437103,19.4909668,39.07250977,19.81105804,14.43374634,48.41369629,-6.58892E-05,-9.91896E-05,0.000206746,18.15551376,7.913589478,6.641113281
10.97,18.10784912,12.64189911,3.484542847,5.836135864,49.07540894,24.32006836,39.80249023,14.4308548,29.71831131,37.40563965,12.67786407,21.58264542,7.342163086,0.321899414,11.90341187,6.907043457,9.33651E-06,11.12075806,18.94274902,37.65570068,10.66967773,6.547485352,19.66194916,4.451797485,-0.001356238,-0.000953801,0.579574585,-0.000864946,27.63356781,20.30729675,38.66915894,19.70124054,15.02142334,47.34738159,7.62623E-05,4.12036E-05,0.000248313,17.969944,8.15423584,6.804077148
10.98,18.03842163,12.58472443,3.431167603,5.949310303,47.8595047,24.21640015,39.09472656,15.14147949,29.45740128,37.00307465,13.55436707,21.45622635,7.538787842,0.327941895,11.85040283,6.781555176,5.47059E-05,11.64196777,18.80151367,37.1384201,11.26348877,6.833374023,19.45397949,4.585586548,-0.001355488,-0.00096056,0.621398926,-0.000858189,27.32579803,21.16442871,38.25491333,19.54384613,15.60531616,46.32070923,0.00033403,0.000101913,0.000408921,17.83453369,8.445648193,6.961608887
